Date,Open,High,Low,Close,Volume,Adj Close
2003-05-05,1751.87,1751.87,1751.87,1751.87,000,1751.87
2003-05-02,1720.75,1720.75,1720.75,1720.75,000,1720.75
2003-05-01,1691.52,1691.52,1691.52,1691.52,000,1691.52
2003-04-30,1691.52,1691.52,1691.52,1691.52,000,1691.52
2003-04-29,1665.28,1665.28,1665.28,1665.28,000,1665.28
2003-04-28,1663.77,1663.77,1663.77,1663.77,000,1663.77
2003-04-25,1663.77,1663.77,1663.77,1663.77,000,1663.77
2003-04-24,1663.77,1663.77,1663.77,1663.77,000,1663.77
2003-04-23,1673.50,1673.50,1673.50,1673.50,000,1673.50
2003-04-22,1641.09,1641.09,1641.09,1641.09,000,1641.09
2003-04-21,1633.06,1633.06,1633.06,1633.06,000,1633.06
2003-04-18,1633.06,1633.06,1633.06,1633.06,000,1633.06
2003-04-17,1633.06,1633.06,1633.06,1633.06,000,1633.06
2003-04-16,1622.54,1622.54,1622.54,1622.54,000,1622.54
2003-04-15,1629.04,1629.04,1629.04,1629.04,000,1629.04
2003-04-14,1624.05,1624.05,1624.05,1624.05,000,1624.05
2003-04-11,1603.79,1603.79,1603.79,1603.79,000,1603.79
2003-04-10,1583.78,1583.78,1583.78,1583.78,000,1583.78
2003-04-09,1579.62,1579.62,1579.62,1579.62,000,1579.62
2003-04-08,1566.51,1566.51,1566.51,1566.51,000,1566.51
2003-04-07,1579.30,1579.30,1579.30,1579.30,000,1579.30
2003-04-04,1541.12,1541.12,1541.12,1541.12,000,1541.12
2003-04-03,1518.02,1518.02,1518.02,1518.02,000,1518.02
2003-04-02,1507.39,1507.39,1507.39,1507.39,000,1507.39
2003-04-01,1474.65,1474.65,1474.65,1474.65,000,1474.65
2003-03-31,1467.30,1467.30,1467.30,1467.30,000,1467.30
2003-03-28,1517.94,1517.94,1517.94,1517.94,000,1517.94
2003-03-27,1539.40,1539.40,1539.40,1539.40,000,1539.40
2003-03-26,1551.80,1551.80,1551.80,1551.80,000,1551.80
2003-03-25,1549.21,1549.21,1549.21,1549.21,000,1549.21
2003-03-24,1549.21,1549.21,1549.21,1549.21,000,1549.21
2003-03-21,1570.39,1570.39,1570.39,1570.39,000,1570.39
2003-03-20,1538.89,1538.89,1538.89,1538.89,000,1538.89
2003-03-19,1543.29,1543.29,1543.29,1543.29,000,1543.29
2003-03-18,1538.15,1538.15,1538.15,1538.15,000,1538.15
2003-03-17,1488.49,1488.49,1488.49,1488.49,000,1488.49
2003-03-14,1513.88,1513.88,1513.88,1513.88,000,1513.88
2003-03-13,1506.43,1506.43,1506.43,1506.43,000,1506.43
2003-03-12,1477.91,1477.91,1477.91,1477.91,000,1477.91
2003-03-11,1501.90,1501.90,1501.90,1501.90,000,1501.90
2003-03-10,1540.74,1540.74,1540.74,1540.74,000,1540.74
2003-03-07,1540.74,1540.74,1540.74,1540.74,000,1540.74
2003-03-06,1567.63,1567.63,1567.63,1567.63,000,1567.63
2003-03-05,1564.49,1564.49,1564.49,1564.49,000,1564.49
2003-03-04,1570.03,1570.03,1570.03,1570.03,000,1570.03
2003-03-03,1611.97,1611.97,1611.97,1611.97,000,1611.97
2003-02-28,1614.06,1614.06,1614.06,1614.06,000,1614.06
2003-02-27,1613.58,1613.58,1613.58,1613.58,000,1613.58
2003-02-26,1617.37,1617.37,1617.37,1617.37,000,1617.37
2003-02-25,1623.34,1623.34,1623.34,1623.34,000,1623.34
2003-02-24,1663.52,1663.52,1663.52,1663.52,000,1663.52
2003-02-21,1680.46,1680.46,1680.46,1680.46,000,1680.46
2003-02-20,1692.97,1692.97,1692.97,1692.97,000,1692.97
2003-02-19,1693.44,1693.44,1693.44,1693.44,000,1693.44
2003-02-18,1693.78,1693.78,1693.78,1693.78,000,1693.78
2003-02-17,1685.76,1685.76,1685.76,1685.76,000,1685.76
2003-02-14,1679.43,1679.43,1679.43,1679.43,000,1679.43
2003-02-13,1676.05,1676.05,1676.05,1676.05,000,1676.05
2003-02-12,1677.32,1677.32,1677.32,1677.32,000,1677.32
2003-02-11,1688.76,1688.76,1688.76,1688.76,000,1688.76
2003-02-10,1672.58,1672.58,1672.58,1672.58,000,1672.58
2003-02-07,1674.20,1674.20,1674.20,1674.20,000,1674.20
2003-02-06,1653.05,1653.05,1653.05,1653.05,000,1653.05
2003-02-05,1657.43,1657.43,1657.43,1657.43,000,1657.43
2003-02-04,1667.19,1667.19,1667.19,1667.19,000,1667.19
2003-02-03,1677.52,1677.52,1677.52,1677.52,000,1677.52
2003-01-31,1683.59,1683.59,1683.59,1683.59,000,1683.59
2003-01-30,1671.13,1671.13,1671.13,1671.13,000,1671.13
2003-01-29,1665.66,1665.66,1665.66,1665.66,000,1665.66
2003-01-28,1669.97,1669.97,1669.97,1669.97,000,1669.97
2003-01-27,1692.20,1692.20,1692.20,1692.20,000,1692.20
2003-01-24,1720.99,1720.99,1720.99,1720.99,000,1720.99
2003-01-23,1697.06,1697.06,1697.06,1697.06,000,1697.06
2003-01-22,1669.69,1669.69,1669.69,1669.69,000,1669.69
2003-01-21,1672.14,1672.14,1672.14,1672.14,000,1672.14
2003-01-20,1667.67,1667.67,1667.67,1667.67,000,1667.67
2003-01-17,1689.59,1689.59,1689.59,1689.59,000,1689.59
2003-01-16,1726.76,1726.76,1726.76,1726.76,000,1726.76
2003-01-15,1720.79,1720.79,1720.79,1720.79,000,1720.79
2003-01-14,1715.91,1715.91,1715.91,1715.91,000,1715.91
2003-01-13,1703.50,1703.50,1703.50,1703.50,000,1703.50
2003-01-10,1703.79,1703.79,1703.79,1703.79,000,1703.79
2003-01-09,1721.94,1721.94,1721.94,1721.94,000,1721.94
2003-01-08,1726.33,1726.33,1726.33,1726.33,000,1726.33
2003-01-07,1769.18,1769.18,1769.18,1769.18,000,1769.18
2003-01-06,1776.16,1776.16,1776.16,1776.16,000,1776.16
2003-01-03,1776.16,1776.16,1776.16,1776.16,000,1776.16
2003-01-02,1777.09,1777.09,1777.09,1777.09,000,1777.09
2003-01-01,1748.42,1748.42,1748.42,1748.42,000,1748.42
2002-12-31,1748.42,1748.42,1748.42,1748.42,000,1748.42
2002-12-30,1748.41,1748.41,1748.41,1748.41,000,1748.41
2002-12-27,1762.69,1762.69,1762.69,1762.69,000,1762.69
2002-12-26,1765.16,1765.16,1765.16,1765.16,000,1765.16
2002-12-25,1765.16,1765.16,1765.16,1765.16,000,1765.16
2002-12-24,1765.16,1765.16,1765.16,1765.16,000,1765.16
2002-12-23,1767.88,1767.88,1767.88,1767.88,000,1767.88
2002-12-20,1791.70,1791.70,1791.70,1791.70,000,1791.70
2002-12-19,1800.46,1800.46,1800.46,1800.46,000,1800.46
2002-12-18,1823.21,1823.21,1823.21,1823.21,000,1823.21
2002-12-17,1825.89,1825.89,1825.89,1825.89,000,1825.89
2002-12-16,1817.35,1817.35,1817.35,1817.35,000,1817.35
2002-12-13,1820.41,1820.41,1820.41,1820.41,000,1820.41
2002-12-12,1828.09,1828.09,1828.09,1828.09,000,1828.09
2002-12-11,1831.63,1831.63,1831.63,1831.63,000,1831.63
2002-12-10,1815.52,1815.52,1815.52,1815.52,000,1815.52
2002-12-09,1803.18,1803.18,1803.18,1803.18,000,1803.18
2002-12-06,1813.32,1813.32,1813.32,1813.32,000,1813.32
2002-12-05,1844.75,1844.75,1844.75,1844.75,000,1844.75
2002-12-04,1859.24,1859.24,1859.24,1859.24,000,1859.24
2002-12-03,1867.59,1867.59,1867.59,1867.59,000,1867.59
2002-12-02,1892.78,1892.78,1892.78,1892.78,000,1892.78
2002-11-29,1872.83,1872.83,1872.83,1872.83,000,1872.83
2002-11-28,1880.31,1880.31,1880.31,1880.31,000,1880.31
2002-11-27,1869.22,1869.22,1869.22,1869.22,000,1869.22
2002-11-26,1866.78,1866.78,1866.78,1866.78,000,1866.78
2002-11-25,1872.77,1872.77,1872.77,1872.77,000,1872.77
2002-11-22,1858.90,1858.90,1858.90,1858.90,000,1858.90
2002-11-21,1860.49,1860.49,1860.49,1860.49,000,1860.49
2002-11-20,1821.16,1821.16,1821.16,1821.16,000,1821.16
2002-11-19,1816.20,1816.20,1816.20,1816.20,000,1816.20
2002-11-18,1817.67,1817.67,1817.67,1817.67,000,1817.67
2002-11-15,1830.54,1830.54,1830.54,1830.54,000,1830.54
2002-11-14,1809.94,1809.94,1809.94,1809.94,000,1809.94
2002-11-13,1800.98,1800.98,1800.98,1800.98,000,1800.98
2002-11-12,1828.23,1828.23,1828.23,1828.23,000,1828.23
2002-11-11,1832.13,1832.13,1832.13,1832.13,000,1832.13
2002-11-08,1836.32,1836.32,1836.32,1836.32,000,1836.32
2002-11-07,1829.10,1829.10,1829.10,1829.10,000,1829.10
2002-11-06,1848.56,1848.56,1848.56,1848.56,000,1848.56
2002-11-05,1834.24,1834.24,1834.24,1834.24,000,1834.24
2002-11-04,1834.19,1834.19,1834.19,1834.19,000,1834.19
2002-11-01,1775.81,1775.81,1775.81,1775.81,000,1775.81
2002-10-31,1785.28,1785.28,1785.28,1785.28,000,1785.28
2002-10-30,1782.40,1782.40,1782.40,1782.40,000,1782.40
2002-10-29,1773.69,1773.69,1773.69,1773.69,000,1773.69
2002-10-28,1761.29,1761.29,1761.29,1761.29,000,1761.29
2002-10-25,1761.29,1761.29,1761.29,1761.29,000,1761.29
2002-10-24,1777.27,1777.27,1777.27,1777.27,000,1777.27
2002-10-23,1773.56,1773.56,1773.56,1773.56,000,1773.56
2002-10-22,1798.71,1798.71,1798.71,1798.71,000,1798.71
2002-10-21,1819.54,1819.54,1819.54,1819.54,000,1819.54
2002-10-18,1819.66,1819.66,1819.66,1819.66,000,1819.66
2002-10-17,1826.69,1826.69,1826.69,1826.69,000,1826.69
2002-10-16,1801.37,1801.37,1801.37,1801.37,000,1801.37
2002-10-15,1828.87,1828.87,1828.87,1828.87,000,1828.87
2002-10-14,1805.97,1805.97,1805.97,1805.97,000,1805.97
2002-10-11,1807.09,1807.09,1807.09,1807.09,000,1807.09
2002-10-10,1735.87,1735.87,1735.87,1735.87,000,1735.87
2002-10-09,1727.09,1727.09,1727.09,1727.09,000,1727.09
2002-10-08,1737.04,1737.04,1737.04,1737.04,000,1737.04
2002-10-07,1745.26,1745.26,1745.26,1745.26,000,1745.26
2002-10-04,1792.45,1792.45,1792.45,1792.45,000,1792.45
2002-10-03,1771.78,1771.78,1771.78,1771.78,000,1771.78
2002-10-02,1815.03,1815.03,1815.03,1815.03,000,1815.03
2002-10-01,1832.97,1832.97,1832.97,1832.97,000,1832.97
2002-09-30,1837.52,1837.52,1837.52,1837.52,000,1837.52
2002-09-27,1882.93,1882.93,1882.93,1882.93,000,1882.93
2002-09-26,1879.50,1879.50,1879.50,1879.50,000,1879.50
2002-09-25,1836.22,1836.22,1836.22,1836.22,000,1836.22
2002-09-24,1818.58,1818.58,1818.58,1818.58,000,1818.58
2002-09-23,1853.98,1853.98,1853.98,1853.98,000,1853.98
2002-09-20,1886.67,1886.67,1886.67,1886.67,000,1886.67
2002-09-19,1868.74,1868.74,1868.74,1868.74,000,1868.74
2002-09-18,1898.49,1898.49,1898.49,1898.49,000,1898.49
2002-09-17,1933.18,1933.18,1933.18,1933.18,000,1933.18
2002-09-16,1940.72,1940.72,1940.72,1940.72,000,1940.72
2002-09-13,1966.74,1966.74,1966.74,1966.74,000,1966.74
2002-09-12,2004.22,2004.22,2004.22,2004.22,000,2004.22
2002-09-11,2043.10,2043.10,2043.10,2043.10,000,2043.10
2002-09-10,2036.26,2036.26,2036.26,2036.26,000,2036.26
2002-09-09,2036.89,2036.89,2036.89,2036.89,000,2036.89
2002-09-06,2066.84,2066.84,2066.84,2066.84,000,2066.84
2002-09-05,2063.88,2063.88,2063.88,2063.88,000,2063.88
2002-09-04,2086.90,2086.90,2086.90,2086.90,000,2086.90
2002-09-03,2104.62,2104.62,2104.62,2104.62,000,2104.62
2002-09-02,2099.56,2099.56,2099.56,2099.56,000,2099.56
2002-08-30,2129.06,2129.06,2129.06,2129.06,000,2129.06
2002-08-29,2138.18,2138.18,2138.18,2138.18,000,2138.18
2002-08-28,2163.64,2163.64,2163.64,2163.64,000,2163.64
2002-08-27,2178.65,2178.65,2178.65,2178.65,000,2178.65
2002-08-26,2173.89,2173.89,2173.89,2173.89,000,2173.89
2002-08-23,2176.19,2176.19,2176.19,2176.19,000,2176.19
2002-08-22,2191.14,2191.14,2191.14,2191.14,000,2191.14
2002-08-21,2204.95,2204.95,2204.95,2204.95,000,2204.95
2002-08-20,2175.23,2175.23,2175.23,2175.23,000,2175.23
2002-08-19,2170.90,2170.90,2170.90,2170.90,000,2170.90
2002-08-16,2160.27,2160.27,2160.27,2160.27,000,2160.27
2002-08-15,2148.58,2148.58,2148.58,2148.58,000,2148.58
2002-08-14,2148.58,2148.58,2148.58,2148.58,000,2148.58
2002-08-13,2131.67,2131.67,2131.67,2131.67,000,2131.67
2002-08-12,2136.20,2136.20,2136.20,2136.20,000,2136.20
2002-08-09,2131.71,2131.71,2131.71,2131.71,000,2131.71
2002-08-08,2124.96,2124.96,2124.96,2124.96,000,2124.96
2002-08-07,2127.12,2127.12,2127.12,2127.12,000,2127.12
2002-08-06,2093.82,2093.82,2093.82,2093.82,000,2093.82
2002-08-05,2087.52,2087.52,2087.52,2087.52,000,2087.52
2002-08-02,2105.27,2105.27,2105.27,2105.27,000,2105.27
2002-08-01,2124.29,2124.29,2124.29,2124.29,000,2124.29
2002-07-31,2115.39,2115.39,2115.39,2115.39,000,2115.39
2002-07-30,2125.39,2125.39,2125.39,2125.39,000,2125.39
2002-07-29,2115.66,2115.66,2115.66,2115.66,000,2115.66
2002-07-26,2058.94,2058.94,2058.94,2058.94,000,2058.94
2002-07-25,2072.41,2072.41,2072.41,2072.41,000,2072.41
2002-07-24,2027.43,2027.43,2027.43,2027.43,000,2027.43
2002-07-23,2085.89,2085.89,2085.89,2085.89,000,2085.89
2002-07-22,2083.34,2083.34,2083.34,2083.34,000,2083.34
2002-07-19,2123.51,2123.51,2123.51,2123.51,000,2123.51
2002-07-18,2153.81,2153.81,2153.81,2153.81,000,2153.81
2002-07-17,2136.58,2136.58,2136.58,2136.58,000,2136.58
2002-07-16,2124.21,2124.21,2124.21,2124.21,000,2124.21
2002-07-15,2146.71,2146.71,2146.71,2146.71,000,2146.71
2002-07-12,2137.40,2137.40,2137.40,2137.40,000,2137.40
2002-07-11,2143.21,2143.21,2143.21,2143.21,000,2143.21
2002-07-10,2162.29,2162.29,2162.29,2162.29,000,2162.29
2002-07-09,2185.44,2185.44,2185.44,2185.44,000,2185.44
2002-07-08,2201.84,2201.84,2201.84,2201.84,000,2201.84
2002-07-05,2197.87,2197.87,2197.87,2197.87,000,2197.87
2002-07-04,2193.72,2193.72,2193.72,2193.72,000,2193.72
2002-07-03,2164.41,2164.41,2164.41,2164.41,000,2164.41
2002-07-02,2180.69,2180.69,2180.69,2180.69,000,2180.69
2002-07-01,2218.98,2218.98,2218.98,2218.98,000,2218.98
2002-06-28,2237.86,2237.86,2237.86,2237.86,000,2237.86
2002-06-27,2229.81,2229.81,2229.81,2229.81,000,2229.81
2002-06-26,2205.06,2205.06,2205.06,2205.06,000,2205.06
2002-06-25,2242.88,2242.88,2242.88,2242.88,000,2242.88
2002-06-24,2198.55,2198.55,2198.55,2198.55,000,2198.55
2002-06-21,2198.55,2198.55,2198.55,2198.55,000,2198.55
2002-06-20,2179.63,2179.63,2179.63,2179.63,000,2179.63
2002-06-19,2193.43,2193.43,2193.43,2193.43,000,2193.43
2002-06-18,2214.94,2214.94,2214.94,2214.94,000,2214.94
2002-06-17,2220.10,2220.10,2220.10,2220.10,000,2220.10
2002-06-14,2225.00,2225.00,2225.00,2225.00,000,2225.00
2002-06-13,2277.55,2277.55,2277.55,2277.55,000,2277.55
2002-06-12,2291.84,2291.84,2291.84,2291.84,000,2291.84
2002-06-11,2304.51,2304.51,2304.51,2304.51,000,2304.51
2002-06-10,2305.85,2305.85,2305.85,2305.85,000,2305.85
2002-06-07,2295.93,2295.93,2295.93,2295.93,000,2295.93
2002-06-06,2319.68,2319.68,2319.68,2319.68,000,2319.68
2002-06-05,2290.92,2290.92,2290.92,2290.92,000,2290.92
2002-06-04,2258.29,2258.29,2258.29,2258.29,000,2258.29
2002-06-03,2279.50,2279.50,2279.50,2279.50,000,2279.50
2002-05-31,2297.56,2297.56,2297.56,2297.56,000,2297.56
2002-05-30,2263.24,2263.24,2263.24,2263.24,000,2263.24
2002-05-29,2298.79,2298.79,2298.79,2298.79,000,2298.79
2002-05-28,2302.83,2302.83,2302.83,2302.83,000,2302.83
2002-05-27,2298.42,2298.42,2298.42,2298.42,000,2298.42
2002-05-24,2329.59,2329.59,2329.59,2329.59,000,2329.59
2002-05-23,2346.20,2346.20,2346.20,2346.20,000,2346.20
2002-05-22,2367.07,2367.07,2367.07,2367.07,000,2367.07
2002-05-21,2405.57,2405.57,2405.57,2405.57,000,2405.57
2002-05-20,2402.07,2402.07,2402.07,2402.07,000,2402.07
2002-05-17,2389.52,2389.52,2389.52,2389.52,000,2389.52
2002-05-16,2351.36,2351.36,2351.36,2351.36,000,2351.36
2002-05-15,2346.55,2346.55,2346.55,2346.55,000,2346.55
2002-05-14,2361.09,2361.09,2361.09,2361.09,000,2361.09
2002-05-13,2325.04,2325.04,2325.04,2325.04,000,2325.04
2002-05-10,2320.81,2320.81,2320.81,2320.81,000,2320.81
2002-05-09,2298.29,2298.29,2298.29,2298.29,000,2298.29
2002-05-08,2274.55,2274.55,2274.55,2274.55,000,2274.55
2002-05-07,2218.37,2218.37,2218.37,2218.37,000,2218.37
2002-05-06,2218.37,2218.37,2218.37,2218.37,000,2218.37
2002-05-03,2218.37,2218.37,2218.37,2218.37,000,2218.37
2002-05-02,2218.37,2218.37,2218.37,2218.37,000,2218.37
2002-05-01,2218.35,2218.35,2218.35,2218.35,000,2218.35
2002-04-30,2218.35,2218.35,2218.35,2218.35,000,2218.35
2002-04-29,2227.96,2227.96,2227.96,2227.96,000,2227.96
2002-04-26,2225.14,2225.14,2225.14,2225.14,000,2225.14
2002-04-25,2206.42,2206.42,2206.42,2206.42,000,2206.42
2002-04-24,2216.80,2216.80,2216.80,2216.80,000,2216.80
2002-04-23,2200.18,2200.18,2200.18,2200.18,000,2200.18
2002-04-22,2204.43,2204.43,2204.43,2204.43,000,2204.43
2002-04-19,2221.49,2221.49,2221.49,2221.49,000,2221.49
2002-04-18,2203.27,2203.27,2203.27,2203.27,000,2203.27
2002-04-17,2202.11,2202.11,2202.11,2202.11,000,2202.11
2002-04-16,2169.65,2169.65,2169.65,2169.65,000,2169.65
2002-04-15,2167.45,2167.45,2167.45,2167.45,000,2167.45
2002-04-12,2203.39,2203.39,2203.39,2203.39,000,2203.39
2002-04-11,2204.89,2204.89,2204.89,2204.89,000,2204.89
2002-04-10,2207.53,2207.53,2207.53,2207.53,000,2207.53
2002-04-09,2222.71,2222.71,2222.71,2222.71,000,2222.71
2002-04-08,2187.29,2187.29,2187.29,2187.29,000,2187.29
2002-04-05,2228.76,2228.76,2228.76,2228.76,000,2228.76
2002-04-04,2200.41,2200.41,2200.41,2200.41,000,2200.41
2002-04-03,2201.33,2201.33,2201.33,2201.33,000,2201.33
2002-04-02,2213.17,2213.17,2213.17,2213.17,000,2213.17
2002-04-01,2280.72,2280.72,2280.72,2280.72,000,2280.72
2002-03-29,2280.72,2280.72,2280.72,2280.72,000,2280.72
2002-03-28,2280.72,2280.72,2280.72,2280.72,000,2280.72
2002-03-27,2282.21,2282.21,2282.21,2282.21,000,2282.21
2002-03-26,2294.85,2294.85,2294.85,2294.85,000,2294.85
2002-03-25,2316.78,2316.78,2316.78,2316.78,000,2316.78
2002-03-22,2316.78,2316.78,2316.78,2316.78,000,2316.78
2002-03-21,2333.80,2333.80,2333.80,2333.80,000,2333.80
2002-03-20,2342.64,2342.64,2342.64,2342.64,000,2342.64
2002-03-19,2358.08,2358.08,2358.08,2358.08,000,2358.08
2002-03-18,2384.22,2384.22,2384.22,2384.22,000,2384.22
2002-03-15,2384.22,2384.22,2384.22,2384.22,000,2384.22
2002-03-14,2386.33,2386.33,2386.33,2386.33,000,2386.33
2002-03-13,2384.35,2384.35,2384.35,2384.35,000,2384.35
2002-03-12,2386.99,2386.99,2386.99,2386.99,000,2386.99
2002-03-11,2436.25,2436.25,2436.25,2436.25,000,2436.25
2002-03-08,2448.11,2448.11,2448.11,2448.11,000,2448.11
2002-03-07,2432.08,2432.08,2432.08,2432.08,000,2432.08
2002-03-06,2415.17,2415.17,2415.17,2415.17,000,2415.17
2002-03-05,2419.99,2419.99,2419.99,2419.99,000,2419.99
2002-03-04,2419.51,2419.51,2419.51,2419.51,000,2419.51
2002-03-01,2366.02,2366.02,2366.02,2366.02,000,2366.02
2002-02-28,2332.89,2332.89,2332.89,2332.89,000,2332.89
2002-02-27,2379.95,2379.95,2379.95,2379.95,000,2379.95
2002-02-26,2406.80,2406.80,2406.80,2406.80,000,2406.80
2002-02-25,2356.97,2356.97,2356.97,2356.97,000,2356.97
2002-02-22,2351.66,2351.66,2351.66,2351.66,000,2351.66
2002-02-21,2394.16,2394.16,2394.16,2394.16,000,2394.16
2002-02-20,2409.26,2409.26,2409.26,2409.26,000,2409.26
2002-02-19,2418.11,2418.11,2418.11,2418.11,000,2418.11
2002-02-18,2461.01,2461.01,2461.01,2461.01,000,2461.01
2002-02-15,2488.78,2488.78,2488.78,2488.78,000,2488.78
2002-02-14,2494.91,2494.91,2494.91,2494.91,000,2494.91
2002-02-13,2494.71,2494.71,2494.71,2494.71,000,2494.71
2002-02-12,2502.40,2502.40,2502.40,2502.40,000,2502.40
2002-02-11,2511.18,2511.18,2511.18,2511.18,000,2511.18
2002-02-08,2527.34,2527.34,2527.34,2527.34,000,2527.34
2002-02-07,2546.93,2546.93,2546.93,2546.93,000,2546.93
2002-02-06,2551.97,2551.97,2551.97,2551.97,000,2551.97
2002-02-05,2563.22,2563.22,2563.22,2563.22,000,2563.22
2002-02-04,2588.98,2588.98,2588.98,2588.98,000,2588.98
2002-02-01,2595.71,2595.71,2595.71,2595.71,000,2595.71
2002-01-31,2596.75,2596.75,2596.75,2596.75,000,2596.75
2002-01-30,2595.87,2595.87,2595.87,2595.87,000,2595.87
2002-01-29,2625.40,2625.40,2625.40,2625.40,000,2625.40
2002-01-28,2624.46,2624.46,2624.46,2624.46,000,2624.46
2002-01-25,2617.87,2617.87,2617.87,2617.87,000,2617.87
2002-01-24,2620.92,2620.92,2620.92,2620.92,000,2620.92
2002-01-23,2597.38,2597.38,2597.38,2597.38,000,2597.38
2002-01-22,2563.17,2563.17,2563.17,2563.17,000,2563.17
2002-01-21,2543.73,2543.73,2543.73,2543.73,000,2543.73
2002-01-18,2559.94,2559.94,2559.94,2559.94,000,2559.94
2002-01-17,2561.67,2561.67,2561.67,2561.67,000,2561.67
2002-01-16,2502.18,2502.18,2502.18,2502.18,000,2502.18
2002-01-15,2521.63,2521.63,2521.63,2521.63,000,2521.63
2002-01-14,2523.85,2523.85,2523.85,2523.85,000,2523.85
2002-01-11,2574.68,2574.68,2574.68,2574.68,000,2574.68
2002-01-10,2587.41,2587.41,2587.41,2587.41,000,2587.41
2002-01-09,2582.26,2582.26,2582.26,2582.26,000,2582.26
2002-01-08,2601.51,2601.51,2601.51,2601.51,000,2601.51
2002-01-07,2638.19,2638.19,2638.19,2638.19,000,2638.19
2002-01-04,2646.38,2646.38,2646.38,2646.38,000,2646.38
2002-01-03,2635.75,2635.75,2635.75,2635.75,000,2635.75
2002-01-02,2627.28,2627.28,2627.28,2627.28,000,2627.28
2002-01-01,2591.56,2591.56,2591.56,2591.56,000,2591.56
2001-12-31,2591.56,2591.56,2591.56,2591.56,000,2591.56
2001-12-28,2591.56,2591.56,2591.56,2591.56,000,2591.56
2001-12-27,2581.90,2581.90,2581.90,2581.90,000,2581.90
2001-12-26,2583.03,2583.03,2583.03,2583.03,000,2583.03
2001-12-25,2583.03,2583.03,2583.03,2583.03,000,2583.03
2001-12-24,2583.03,2583.03,2583.03,2583.03,000,2583.03
2001-12-21,2564.21,2564.21,2564.21,2564.21,000,2564.21
2001-12-20,2584.98,2584.98,2584.98,2584.98,000,2584.98
2001-12-19,2611.30,2611.30,2611.30,2611.30,000,2611.30
2001-12-18,2578.06,2578.06,2578.06,2578.06,000,2578.06
2001-12-17,2562.82,2562.82,2562.82,2562.82,000,2562.82
2001-12-14,2571.71,2571.71,2571.71,2571.71,000,2571.71
2001-12-13,2565.29,2565.29,2565.29,2565.29,000,2565.29
2001-12-12,2605.30,2605.30,2605.30,2605.30,000,2605.30
2001-12-11,2645.38,2645.38,2645.38,2645.38,000,2645.38
2001-12-10,2661.96,2661.96,2661.96,2661.96,000,2661.96
2001-12-07,2704.12,2704.12,2704.12,2704.12,000,2704.12
2001-12-06,2727.98,2727.98,2727.98,2727.98,000,2727.98
2001-12-05,2703.08,2703.08,2703.08,2703.08,000,2703.08
2001-12-04,2682.69,2682.69,2682.69,2682.69,000,2682.69
2001-12-03,2679.68,2679.68,2679.68,2679.68,000,2679.68
2001-11-30,2694.02,2694.02,2694.02,2694.02,000,2694.02
2001-11-29,2698.61,2698.61,2698.61,2698.61,000,2698.61
2001-11-28,2699.07,2699.07,2699.07,2699.07,000,2699.07
2001-11-27,2700.13,2700.13,2700.13,2700.13,000,2700.13
2001-11-26,2685.93,2685.93,2685.93,2685.93,000,2685.93
2001-11-23,2674.98,2674.98,2674.98,2674.98,000,2674.98
2001-11-22,2747.91,2747.91,2747.91,2747.91,000,2747.91
2001-11-21,2765.56,2765.56,2765.56,2765.56,000,2765.56
2001-11-20,2776.76,2776.76,2776.76,2776.76,000,2776.76
2001-11-19,2796.96,2796.96,2796.96,2796.96,000,2796.96
2001-11-16,2763.30,2763.30,2763.30,2763.30,000,2763.30
2001-11-15,2707.82,2707.82,2707.82,2707.82,000,2707.82
2001-11-14,2690.14,2690.14,2690.14,2690.14,000,2690.14
2001-11-13,2631.43,2631.43,2631.43,2631.43,000,2631.43
2001-11-12,2605.43,2605.43,2605.43,2605.43,000,2605.43
2001-11-09,2654.83,2654.83,2654.83,2654.83,000,2654.83
2001-11-08,2634.90,2634.90,2634.90,2634.90,000,2634.90
2001-11-07,2633.24,2633.24,2633.24,2633.24,000,2633.24
2001-11-06,2593.42,2593.42,2593.42,2593.42,000,2593.42
2001-11-05,2590.10,2590.10,2590.10,2590.10,000,2590.10
2001-11-02,2531.15,2531.15,2531.15,2531.15,000,2531.15
2001-11-01,2554.55,2554.55,2554.55,2554.55,000,2554.55
2001-10-31,2468.26,2468.26,2468.26,2468.26,000,2468.26
2001-10-30,2382.73,2382.73,2382.73,2382.73,000,2382.73
2001-10-29,2388.74,2388.74,2388.74,2388.74,000,2388.74
2001-10-26,2370.46,2370.46,2370.46,2370.46,000,2370.46
2001-10-25,2365.10,2365.10,2365.10,2365.10,000,2365.10
2001-10-24,2391.34,2391.34,2391.34,2391.34,000,2391.34
2001-10-23,2405.22,2405.22,2405.22,2405.22,000,2405.22
2001-10-22,2383.51,2383.51,2383.51,2383.51,000,2383.51
2001-10-19,2345.51,2345.51,2345.51,2345.51,000,2345.51
2001-10-18,2344.37,2344.37,2344.37,2344.37,000,2344.37
2001-10-17,2350.53,2350.53,2350.53,2350.53,000,2350.53
2001-10-16,2303.71,2303.71,2303.71,2303.71,000,2303.71
2001-10-15,2262.29,2262.29,2262.29,2262.29,000,2262.29
2001-10-12,2260.10,2260.10,2260.10,2260.10,000,2260.10
2001-10-11,2267.77,2267.77,2267.77,2267.77,000,2267.77
2001-10-10,2237.10,2237.10,2237.10,2237.10,000,2237.10
2001-10-09,2220.41,2220.41,2220.41,2220.41,000,2220.41
2001-10-08,2215.30,2215.30,2215.30,2215.30,000,2215.30
